"sim_number","generation","diameter","strain"
344,2,12,"Petite w/o delay"
344,3,16,"Petite w/o delay"
344,4,14,"Petite w/o delay"
344,5,17,"Petite w/o delay"
344,6,17,"Petite w/o delay"
344,7,16,"Petite w/o delay"
344,8,17,"Petite w/o delay"
344,9,17,"Petite w/o delay"
344,10,16,"Petite w/o delay"
344,11,15,"Petite w/o delay"
344,12,17,"Petite w/o delay"
344,13,13,"Petite w/o delay"
344,14,14,"Petite w/o delay"
344,15,14,"Petite w/o delay"
344,16,15,"Petite w/o delay"
344,17,16,"Petite w/o delay"
344,18,15,"Petite w/o delay"
344,19,17,"Petite w/o delay"
344,20,15,"Petite w/o delay"
344,21,16,"Petite w/o delay"
344,22,19,"Petite w/o delay"
344,23,16,"Petite w/o delay"
344,24,16,"Petite w/o delay"
344,25,16,"Petite w/o delay"
344,26,15,"Petite w/o delay"
344,27,15,"Petite w/o delay"
344,28,15,"Petite w/o delay"
344,29,14,"Petite w/o delay"
344,30,14,"Petite w/o delay"
344,31,14,"Petite w/o delay"
344,32,14,"Petite w/o delay"
344,33,14,"Petite w/o delay"
344,34,15,"Petite w/o delay"
344,35,15,"Petite w/o delay"
344,36,16,"Petite w/o delay"
344,37,16,"Petite w/o delay"
344,38,14,"Petite w/o delay"
344,39,14,"Petite w/o delay"
344,40,13,"Petite w/o delay"
344,41,11,"Petite w/o delay"
344,42,14,"Petite w/o delay"
344,43,14,"Petite w/o delay"
344,44,15,"Petite w/o delay"
344,45,14,"Petite w/o delay"
344,46,13,"Petite w/o delay"
344,47,14,"Petite w/o delay"
344,48,14,"Petite w/o delay"
344,49,16,"Petite w/o delay"
344,50,16,"Petite w/o delay"
344,51,17,"Petite w/o delay"
344,52,14,"Petite w/o delay"
344,53,14,"Petite w/o delay"
344,54,15,"Petite w/o delay"
344,55,16,"Petite w/o delay"
344,56,14,"Petite w/o delay"
344,57,15,"Petite w/o delay"
344,58,14,"Petite w/o delay"
344,59,16,"Petite w/o delay"
344,60,16,"Petite w/o delay"
344,61,16,"Petite w/o delay"
344,62,14,"Petite w/o delay"
344,63,17,"Petite w/o delay"
344,64,16,"Petite w/o delay"
344,65,16,"Petite w/o delay"
344,66,17,"Petite w/o delay"
344,67,16,"Petite w/o delay"
344,68,14,"Petite w/o delay"
344,69,14,"Petite w/o delay"
344,70,15,"Petite w/o delay"
344,71,15,"Petite w/o delay"
344,72,14,"Petite w/o delay"
344,73,14,"Petite w/o delay"
344,74,13,"Petite w/o delay"
344,75,14,"Petite w/o delay"
344,76,13,"Petite w/o delay"
344,77,15,"Petite w/o delay"
344,78,16,"Petite w/o delay"
344,79,18,"Petite w/o delay"
344,80,16,"Petite w/o delay"
344,81,16,"Petite w/o delay"
344,82,11,"Petite w/o delay"
344,83,13,"Petite w/o delay"
344,84,13,"Petite w/o delay"
344,85,14,"Petite w/o delay"
344,86,13,"Petite w/o delay"
344,87,14,"Petite w/o delay"
344,88,15,"Petite w/o delay"
344,89,14,"Petite w/o delay"
344,90,17,"Petite w/o delay"
344,91,17,"Petite w/o delay"
344,92,18,"Petite w/o delay"
344,93,15,"Petite w/o delay"
344,94,14,"Petite w/o delay"
344,95,17,"Petite w/o delay"
344,96,12,"Petite w/o delay"
344,97,13,"Petite w/o delay"
344,98,16,"Petite w/o delay"
344,99,15,"Petite w/o delay"
344,100,16,"Petite w/o delay"
344,101,17,"Petite w/o delay"
345,0,15,"Petite w/o delay"
345,1,17,"Petite w/o delay"
345,2,17,"Petite w/o delay"
345,3,18,"Petite w/o delay"
345,4,17,"Petite w/o delay"
345,5,16,"Petite w/o delay"
345,6,13,"Petite w/o delay"
345,7,15,"Petite w/o delay"
345,8,15,"Petite w/o delay"
345,9,13,"Petite w/o delay"
345,10,14,"Petite w/o delay"
345,11,14,"Petite w/o delay"
345,12,12,"Petite w/o delay"
345,13,14,"Petite w/o delay"
345,14,15,"Petite w/o delay"
345,15,15,"Petite w/o delay"
345,16,15,"Petite w/o delay"
345,17,15,"Petite w/o delay"
345,18,14,"Petite w/o delay"
345,19,13,"Petite w/o delay"
345,20,12,"Petite w/o delay"
345,21,14,"Petite w/o delay"
345,22,15,"Petite w/o delay"
345,23,15,"Petite w/o delay"
345,24,15,"Petite w/o delay"
345,25,14,"Petite w/o delay"
345,26,15,"Petite w/o delay"
345,27,15,"Petite w/o delay"
345,28,15,"Petite w/o delay"
345,29,15,"Petite w/o delay"
345,30,16,"Petite w/o delay"
345,31,15,"Petite w/o delay"
345,32,15,"Petite w/o delay"
345,33,13,"Petite w/o delay"
345,34,13,"Petite w/o delay"
345,35,13,"Petite w/o delay"
345,36,13,"Petite w/o delay"
345,37,13,"Petite w/o delay"
345,38,12,"Petite w/o delay"
345,39,14,"Petite w/o delay"
345,40,14,"Petite w/o delay"
345,41,14,"Petite w/o delay"
345,42,12,"Petite w/o delay"
345,43,14,"Petite w/o delay"
345,44,15,"Petite w/o delay"
345,45,15,"Petite w/o delay"
345,46,14,"Petite w/o delay"
345,47,14,"Petite w/o delay"
345,48,14,"Petite w/o delay"
345,49,16,"Petite w/o delay"
345,50,15,"Petite w/o delay"
345,51,16,"Petite w/o delay"
345,52,14,"Petite w/o delay"
345,53,15,"Petite w/o delay"
345,54,15,"Petite w/o delay"
345,55,12,"Petite w/o delay"
345,56,14,"Petite w/o delay"
345,57,14,"Petite w/o delay"
345,58,13,"Petite w/o delay"
345,59,13,"Petite w/o delay"
345,60,15,"Petite w/o delay"
345,61,15,"Petite w/o delay"
345,62,15,"Petite w/o delay"
345,63,14,"Petite w/o delay"
345,64,13,"Petite w/o delay"
345,65,15,"Petite w/o delay"
345,66,16,"Petite w/o delay"
345,67,15,"Petite w/o delay"
345,68,14,"Petite w/o delay"
345,69,16,"Petite w/o delay"
345,70,14,"Petite w/o delay"
345,71,12,"Petite w/o delay"
345,72,14,"Petite w/o delay"
345,73,13,"Petite w/o delay"
345,74,15,"Petite w/o delay"
345,75,15,"Petite w/o delay"
345,76,14,"Petite w/o delay"
345,77,15,"Petite w/o delay"
345,78,16,"Petite w/o delay"
345,79,16,"Petite w/o delay"
345,80,15,"Petite w/o delay"
345,81,17,"Petite w/o delay"
345,82,15,"Petite w/o delay"
345,83,16,"Petite w/o delay"
345,84,17,"Petite w/o delay"
345,85,16,"Petite w/o delay"
345,86,17,"Petite w/o delay"
345,87,15,"Petite w/o delay"
345,88,15,"Petite w/o delay"
345,89,14,"Petite w/o delay"
345,90,14,"Petite w/o delay"
345,91,13,"Petite w/o delay"
345,92,16,"Petite w/o delay"
345,93,16,"Petite w/o delay"
345,94,14,"Petite w/o delay"
345,95,15,"Petite w/o delay"
345,96,15,"Petite w/o delay"
345,97,15,"Petite w/o delay"
345,98,16,"Petite w/o delay"
345,99,14,"Petite w/o delay"
345,100,15,"Petite w/o delay"
345,101,14,"Petite w/o delay"
346,0,18,"Petite w/o delay"
346,1,17,"Petite w/o delay"
346,2,16,"Petite w/o delay"
346,3,15,"Petite w/o delay"
346,4,13,"Petite w/o delay"
346,5,13,"Petite w/o delay"
346,6,13,"Petite w/o delay"
346,7,14,"Petite w/o delay"
346,8,17,"Petite w/o delay"
346,9,16,"Petite w/o delay"
346,10,16,"Petite w/o delay"
346,11,14,"Petite w/o delay"
346,12,13,"Petite w/o delay"
346,13,14,"Petite w/o delay"
346,14,13,"Petite w/o delay"
346,15,14,"Petite w/o delay"
346,16,14,"Petite w/o delay"
346,17,14,"Petite w/o delay"
346,18,15,"Petite w/o delay"
346,19,16,"Petite w/o delay"
346,20,15,"Petite w/o delay"
346,21,16,"Petite w/o delay"
346,22,13,"Petite w/o delay"
346,23,14,"Petite w/o delay"
346,24,15,"Petite w/o delay"
346,25,15,"Petite w/o delay"
346,26,14,"Petite w/o delay"
346,27,14,"Petite w/o delay"
346,28,17,"Petite w/o delay"
346,29,16,"Petite w/o delay"
346,30,16,"Petite w/o delay"
346,31,14,"Petite w/o delay"
346,32,15,"Petite w/o delay"
346,33,16,"Petite w/o delay"
346,34,16,"Petite w/o delay"
346,35,17,"Petite w/o delay"
346,36,15,"Petite w/o delay"
346,37,15,"Petite w/o delay"
346,38,14,"Petite w/o delay"
346,39,14,"Petite w/o delay"
346,40,14,"Petite w/o delay"
346,41,14,"Petite w/o delay"
346,42,13,"Petite w/o delay"
346,43,16,"Petite w/o delay"
346,44,15,"Petite w/o delay"
346,45,15,"Petite w/o delay"
346,46,15,"Petite w/o delay"
346,47,15,"Petite w/o delay"
346,48,13,"Petite w/o delay"
346,49,13,"Petite w/o delay"
346,50,15,"Petite w/o delay"
346,51,13,"Petite w/o delay"
346,52,17,"Petite w/o delay"
346,53,15,"Petite w/o delay"
346,54,14,"Petite w/o delay"
346,55,14,"Petite w/o delay"
346,56,16,"Petite w/o delay"
346,57,15,"Petite w/o delay"
346,58,13,"Petite w/o delay"
346,59,13,"Petite w/o delay"
346,60,15,"Petite w/o delay"
346,61,15,"Petite w/o delay"
346,62,15,"Petite w/o delay"
346,63,15,"Petite w/o delay"
346,64,16,"Petite w/o delay"
346,65,14,"Petite w/o delay"
346,66,15,"Petite w/o delay"
346,67,15,"Petite w/o delay"
346,68,14,"Petite w/o delay"
346,69,14,"Petite w/o delay"
346,70,14,"Petite w/o delay"
346,71,16,"Petite w/o delay"
346,72,15,"Petite w/o delay"
346,73,16,"Petite w/o delay"
346,74,16,"Petite w/o delay"
346,75,16,"Petite w/o delay"
346,76,17,"Petite w/o delay"
346,77,14,"Petite w/o delay"
346,78,16,"Petite w/o delay"
346,79,16,"Petite w/o delay"
346,80,15,"Petite w/o delay"
346,81,15,"Petite w/o delay"
346,82,15,"Petite w/o delay"
346,83,15,"Petite w/o delay"
346,84,14,"Petite w/o delay"
346,85,14,"Petite w/o delay"
346,86,17,"Petite w/o delay"
346,87,15,"Petite w/o delay"
346,88,15,"Petite w/o delay"
346,89,14,"Petite w/o delay"
346,90,13,"Petite w/o delay"
346,91,14,"Petite w/o delay"
346,92,16,"Petite w/o delay"
346,93,17,"Petite w/o delay"
346,94,16,"Petite w/o delay"
346,95,16,"Petite w/o delay"
346,96,16,"Petite w/o delay"
346,97,16,"Petite w/o delay"
346,98,16,"Petite w/o delay"
346,99,16,"Petite w/o delay"
346,100,18,"Petite w/o delay"
346,101,17,"Petite w/o delay"
347,0,15,"Petite w/o delay"
347,1,15,"Petite w/o delay"
347,2,13,"Petite w/o delay"
347,3,15,"Petite w/o delay"
347,4,15,"Petite w/o delay"
347,5,15,"Petite w/o delay"
347,6,18,"Petite w/o delay"
347,7,15,"Petite w/o delay"
347,8,14,"Petite w/o delay"
347,9,16,"Petite w/o delay"
347,10,15,"Petite w/o delay"
347,11,15,"Petite w/o delay"
347,12,16,"Petite w/o delay"
347,13,17,"Petite w/o delay"
347,14,14,"Petite w/o delay"
347,15,14,"Petite w/o delay"
347,16,14,"Petite w/o delay"
347,17,13,"Petite w/o delay"
347,18,16,"Petite w/o delay"
347,19,15,"Petite w/o delay"
347,20,15,"Petite w/o delay"
347,21,13,"Petite w/o delay"
347,22,16,"Petite w/o delay"
347,23,15,"Petite w/o delay"
347,24,15,"Petite w/o delay"
347,25,16,"Petite w/o delay"
347,26,15,"Petite w/o delay"
347,27,15,"Petite w/o delay"
347,28,16,"Petite w/o delay"
347,29,16,"Petite w/o delay"
347,30,13,"Petite w/o delay"
347,31,14,"Petite w/o delay"
347,32,16,"Petite w/o delay"
347,33,14,"Petite w/o delay"
347,34,15,"Petite w/o delay"
347,35,16,"Petite w/o delay"
347,36,15,"Petite w/o delay"
347,37,15,"Petite w/o delay"
347,38,14,"Petite w/o delay"
347,39,16,"Petite w/o delay"
347,40,18,"Petite w/o delay"
347,41,16,"Petite w/o delay"
347,42,15,"Petite w/o delay"
347,43,15,"Petite w/o delay"
347,44,14,"Petite w/o delay"
347,45,14,"Petite w/o delay"
347,46,12,"Petite w/o delay"
347,47,16,"Petite w/o delay"
347,48,16,"Petite w/o delay"
347,49,15,"Petite w/o delay"
347,50,17,"Petite w/o delay"
347,51,16,"Petite w/o delay"
347,52,16,"Petite w/o delay"
347,53,17,"Petite w/o delay"
347,54,16,"Petite w/o delay"
347,55,14,"Petite w/o delay"
347,56,15,"Petite w/o delay"
347,57,14,"Petite w/o delay"
347,58,15,"Petite w/o delay"
347,59,14,"Petite w/o delay"
347,60,14,"Petite w/o delay"
347,61,12,"Petite w/o delay"
347,62,13,"Petite w/o delay"
347,63,14,"Petite w/o delay"
347,64,16,"Petite w/o delay"
347,65,18,"Petite w/o delay"
347,66,16,"Petite w/o delay"
347,67,13,"Petite w/o delay"
347,68,13,"Petite w/o delay"
347,69,14,"Petite w/o delay"
347,70,12,"Petite w/o delay"
347,71,12,"Petite w/o delay"
347,72,13,"Petite w/o delay"
347,73,16,"Petite w/o delay"
347,74,15,"Petite w/o delay"
347,75,15,"Petite w/o delay"
347,76,15,"Petite w/o delay"
347,77,14,"Petite w/o delay"
347,78,13,"Petite w/o delay"
347,79,13,"Petite w/o delay"
347,80,14,"Petite w/o delay"
347,81,14,"Petite w/o delay"
347,82,14,"Petite w/o delay"
347,83,14,"Petite w/o delay"
347,84,13,"Petite w/o delay"
347,85,15,"Petite w/o delay"
347,86,14,"Petite w/o delay"
347,87,15,"Petite w/o delay"
347,88,16,"Petite w/o delay"
347,89,14,"Petite w/o delay"
347,90,13,"Petite w/o delay"
347,91,13,"Petite w/o delay"
347,92,14,"Petite w/o delay"
347,93,14,"Petite w/o delay"
347,94,13,"Petite w/o delay"
347,95,13,"Petite w/o delay"
347,96,13,"Petite w/o delay"
347,97,13,"Petite w/o delay"
347,98,14,"Petite w/o delay"
347,99,14,"Petite w/o delay"
347,100,14,"Petite w/o delay"
347,101,14,"Petite w/o delay"
348,0,14,"Petite w/o delay"
348,1,16,"Petite w/o delay"
348,2,15,"Petite w/o delay"
348,3,14,"Petite w/o delay"
348,4,16,"Petite w/o delay"
348,5,16,"Petite w/o delay"
348,6,16,"Petite w/o delay"
348,7,15,"Petite w/o delay"
348,8,15,"Petite w/o delay"
348,9,15,"Petite w/o delay"
348,10,14,"Petite w/o delay"
348,11,14,"Petite w/o delay"
348,12,14,"Petite w/o delay"
348,13,15,"Petite w/o delay"
348,14,14,"Petite w/o delay"
348,15,15,"Petite w/o delay"
348,16,14,"Petite w/o delay"
348,17,14,"Petite w/o delay"
348,18,12,"Petite w/o delay"
348,19,14,"Petite w/o delay"
348,20,13,"Petite w/o delay"
348,21,14,"Petite w/o delay"
348,22,14,"Petite w/o delay"
348,23,16,"Petite w/o delay"
348,24,15,"Petite w/o delay"
348,25,16,"Petite w/o delay"
348,26,15,"Petite w/o delay"
348,27,14,"Petite w/o delay"
348,28,16,"Petite w/o delay"
348,29,16,"Petite w/o delay"
348,30,15,"Petite w/o delay"
348,31,14,"Petite w/o delay"
348,32,14,"Petite w/o delay"
348,33,15,"Petite w/o delay"
348,34,12,"Petite w/o delay"
348,35,14,"Petite w/o delay"
348,36,15,"Petite w/o delay"
348,37,12,"Petite w/o delay"
348,38,14,"Petite w/o delay"
348,39,13,"Petite w/o delay"
348,40,15,"Petite w/o delay"
348,41,15,"Petite w/o delay"
348,42,13,"Petite w/o delay"
348,43,13,"Petite w/o delay"
348,44,15,"Petite w/o delay"
348,45,17,"Petite w/o delay"
348,46,15,"Petite w/o delay"
348,47,14,"Petite w/o delay"
348,48,15,"Petite w/o delay"
348,49,14,"Petite w/o delay"
348,50,13,"Petite w/o delay"
348,51,13,"Petite w/o delay"
348,52,14,"Petite w/o delay"
348,53,14,"Petite w/o delay"
348,54,15,"Petite w/o delay"
348,55,15,"Petite w/o delay"
348,56,15,"Petite w/o delay"
348,57,15,"Petite w/o delay"
348,58,13,"Petite w/o delay"
348,59,15,"Petite w/o delay"
348,60,15,"Petite w/o delay"
348,61,15,"Petite w/o delay"
348,62,16,"Petite w/o delay"
348,63,14,"Petite w/o delay"
348,64,15,"Petite w/o delay"
348,65,13,"Petite w/o delay"
348,66,16,"Petite w/o delay"
348,67,15,"Petite w/o delay"
348,68,16,"Petite w/o delay"
348,69,15,"Petite w/o delay"
348,70,16,"Petite w/o delay"
348,71,15,"Petite w/o delay"
348,72,16,"Petite w/o delay"
348,73,14,"Petite w/o delay"
348,74,16,"Petite w/o delay"
348,75,15,"Petite w/o delay"
348,76,15,"Petite w/o delay"
348,77,13,"Petite w/o delay"
348,78,13,"Petite w/o delay"
348,79,12,"Petite w/o delay"
348,80,15,"Petite w/o delay"
348,81,13,"Petite w/o delay"
348,82,13,"Petite w/o delay"
348,83,15,"Petite w/o delay"
348,84,15,"Petite w/o delay"
348,85,15,"Petite w/o delay"
348,86,15,"Petite w/o delay"
348,87,15,"Petite w/o delay"
348,88,14,"Petite w/o delay"
348,89,14,"Petite w/o delay"
348,90,15,"Petite w/o delay"
348,91,16,"Petite w/o delay"
348,92,15,"Petite w/o delay"
348,93,15,"Petite w/o delay"
348,94,15,"Petite w/o delay"
348,95,14,"Petite w/o delay"
348,96,15,"Petite w/o delay"
348,97,16,"Petite w/o delay"
348,98,16,"Petite w/o delay"
348,99,13,"Petite w/o delay"
348,100,13,"Petite w/o delay"
348,101,14,"Petite w/o delay"
349,0,16,"Petite w/o delay"
349,1,14,"Petite w/o delay"
349,2,15,"Petite w/o delay"
349,3,15,"Petite w/o delay"
349,4,17,"Petite w/o delay"
349,5,16,"Petite w/o delay"
349,6,15,"Petite w/o delay"
349,7,17,"Petite w/o delay"
349,8,12,"Petite w/o delay"
349,9,14,"Petite w/o delay"
349,10,14,"Petite w/o delay"
349,11,17,"Petite w/o delay"
349,12,19,"Petite w/o delay"
349,13,17,"Petite w/o delay"
349,14,16,"Petite w/o delay"
349,15,13,"Petite w/o delay"
349,16,14,"Petite w/o delay"
349,17,15,"Petite w/o delay"
349,18,16,"Petite w/o delay"
349,19,14,"Petite w/o delay"
349,20,14,"Petite w/o delay"
349,21,14,"Petite w/o delay"
349,22,14,"Petite w/o delay"
349,23,14,"Petite w/o delay"
349,24,15,"Petite w/o delay"
349,25,14,"Petite w/o delay"
349,26,15,"Petite w/o delay"
349,27,15,"Petite w/o delay"
349,28,13,"Petite w/o delay"
349,29,16,"Petite w/o delay"
349,30,12,"Petite w/o delay"
349,31,15,"Petite w/o delay"
349,32,14,"Petite w/o delay"
349,33,15,"Petite w/o delay"
349,34,14,"Petite w/o delay"
349,35,14,"Petite w/o delay"
349,36,15,"Petite w/o delay"
349,37,13,"Petite w/o delay"
349,38,14,"Petite w/o delay"
349,39,15,"Petite w/o delay"
349,40,14,"Petite w/o delay"
349,41,16,"Petite w/o delay"
349,42,16,"Petite w/o delay"
349,43,16,"Petite w/o delay"
349,44,16,"Petite w/o delay"
349,45,17,"Petite w/o delay"
349,46,14,"Petite w/o delay"
349,47,14,"Petite w/o delay"
349,48,15,"Petite w/o delay"
349,49,14,"Petite w/o delay"
349,50,16,"Petite w/o delay"
349,51,15,"Petite w/o delay"
349,52,13,"Petite w/o delay"
349,53,15,"Petite w/o delay"
349,54,14,"Petite w/o delay"
349,55,14,"Petite w/o delay"
349,56,13,"Petite w/o delay"
349,57,12,"Petite w/o delay"
349,58,13,"Petite w/o delay"
349,59,13,"Petite w/o delay"
349,60,14,"Petite w/o delay"
349,61,15,"Petite w/o delay"
349,62,15,"Petite w/o delay"
349,63,15,"Petite w/o delay"
349,64,14,"Petite w/o delay"
349,65,15,"Petite w/o delay"
349,66,15,"Petite w/o delay"
349,67,14,"Petite w/o delay"
349,68,14,"Petite w/o delay"
349,69,14,"Petite w/o delay"
349,70,15,"Petite w/o delay"
349,71,15,"Petite w/o delay"
349,72,15,"Petite w/o delay"
349,73,15,"Petite w/o delay"
349,74,14,"Petite w/o delay"
349,75,14,"Petite w/o delay"
349,76,13,"Petite w/o delay"
349,77,13,"Petite w/o delay"
349,78,16,"Petite w/o delay"
349,79,16,"Petite w/o delay"
349,80,18,"Petite w/o delay"
349,81,14,"Petite w/o delay"
349,82,16,"Petite w/o delay"
349,83,16,"Petite w/o delay"
349,84,14,"Petite w/o delay"
349,85,12,"Petite w/o delay"
349,86,13,"Petite w/o delay"
349,87,15,"Petite w/o delay"
349,88,13,"Petite w/o delay"
349,89,16,"Petite w/o delay"
349,90,15,"Petite w/o delay"
349,91,15,"Petite w/o delay"
349,92,13,"Petite w/o delay"
349,93,12,"Petite w/o delay"
349,94,13,"Petite w/o delay"
349,95,13,"Petite w/o delay"
349,96,15,"Petite w/o delay"
349,97,13,"Petite w/o delay"
349,98,14,"Petite w/o delay"
349,99,14,"Petite w/o delay"
349,100,15,"Petite w/o delay"
349,101,14,"Petite w/o delay"
350,0,16,"Petite w/o delay"
350,1,15,"Petite w/o delay"
350,2,14,"Petite w/o delay"
350,3,14,"Petite w/o delay"
350,4,16,"Petite w/o delay"
350,5,13,"Petite w/o delay"
350,6,12,"Petite w/o delay"
350,7,15,"Petite w/o delay"
350,8,15,"Petite w/o delay"
350,9,13,"Petite w/o delay"
350,10,15,"Petite w/o delay"
350,11,15,"Petite w/o delay"
350,12,16,"Petite w/o delay"
350,13,16,"Petite w/o delay"
350,14,17,"Petite w/o delay"
350,15,17,"Petite w/o delay"
350,16,17,"Petite w/o delay"
350,17,16,"Petite w/o delay"
350,18,15,"Petite w/o delay"
350,19,16,"Petite w/o delay"
350,20,17,"Petite w/o delay"
350,21,15,"Petite w/o delay"
350,22,16,"Petite w/o delay"
350,23,16,"Petite w/o delay"
350,24,15,"Petite w/o delay"
350,25,15,"Petite w/o delay"
350,26,15,"Petite w/o delay"
350,27,15,"Petite w/o delay"
350,28,15,"Petite w/o delay"
350,29,15,"Petite w/o delay"
350,30,15,"Petite w/o delay"
350,31,16,"Petite w/o delay"
350,32,15,"Petite w/o delay"
350,33,14,"Petite w/o delay"
350,34,15,"Petite w/o delay"
350,35,14,"Petite w/o delay"
350,36,13,"Petite w/o delay"
350,37,15,"Petite w/o delay"
350,38,13,"Petite w/o delay"
350,39,15,"Petite w/o delay"
350,40,13,"Petite w/o delay"
350,41,14,"Petite w/o delay"
350,42,12,"Petite w/o delay"
350,43,13,"Petite w/o delay"
350,44,15,"Petite w/o delay"
350,45,16,"Petite w/o delay"
350,46,14,"Petite w/o delay"
350,47,14,"Petite w/o delay"
350,48,15,"Petite w/o delay"
350,49,15,"Petite w/o delay"
350,50,16,"Petite w/o delay"
350,51,14,"Petite w/o delay"
350,52,14,"Petite w/o delay"
350,53,15,"Petite w/o delay"
350,54,16,"Petite w/o delay"
350,55,14,"Petite w/o delay"
350,56,13,"Petite w/o delay"
350,57,16,"Petite w/o delay"
350,58,15,"Petite w/o delay"
350,59,16,"Petite w/o delay"
350,60,14,"Petite w/o delay"
350,61,14,"Petite w/o delay"
350,62,15,"Petite w/o delay"
350,63,15,"Petite w/o delay"
350,64,14,"Petite w/o delay"
350,65,14,"Petite w/o delay"
350,66,14,"Petite w/o delay"
350,67,14,"Petite w/o delay"
350,68,14,"Petite w/o delay"
350,69,14,"Petite w/o delay"
350,70,15,"Petite w/o delay"
350,71,15,"Petite w/o delay"
350,72,14,"Petite w/o delay"
350,73,15,"Petite w/o delay"
350,74,14,"Petite w/o delay"
350,75,14,"Petite w/o delay"
350,76,15,"Petite w/o delay"
350,77,15,"Petite w/o delay"
350,78,15,"Petite w/o delay"
350,79,15,"Petite w/o delay"
350,80,15,"Petite w/o delay"
350,81,16,"Petite w/o delay"
350,82,15,"Petite w/o delay"
350,83,13,"Petite w/o delay"
350,84,14,"Petite w/o delay"
350,85,15,"Petite w/o delay"
350,86,17,"Petite w/o delay"
350,87,17,"Petite w/o delay"
350,88,16,"Petite w/o delay"
350,89,13,"Petite w/o delay"
350,90,16,"Petite w/o delay"
350,91,15,"Petite w/o delay"
350,92,15,"Petite w/o delay"
350,93,16,"Petite w/o delay"
350,94,12,"Petite w/o delay"
350,95,13,"Petite w/o delay"
350,96,13,"Petite w/o delay"
350,97,15,"Petite w/o delay"
350,98,17,"Petite w/o delay"
350,99,16,"Petite w/o delay"
350,100,16,"Petite w/o delay"
350,101,16,"Petite w/o delay"
351,0,16,"Petite w/o delay"
351,1,18,"Petite w/o delay"
351,2,14,"Petite w/o delay"
351,3,13,"Petite w/o delay"
351,4,13,"Petite w/o delay"
351,5,16,"Petite w/o delay"
351,6,17,"Petite w/o delay"
351,7,15,"Petite w/o delay"
351,8,14,"Petite w/o delay"
351,9,15,"Petite w/o delay"
351,10,16,"Petite w/o delay"
351,11,16,"Petite w/o delay"
351,12,16,"Petite w/o delay"
351,13,15,"Petite w/o delay"
351,14,17,"Petite w/o delay"
351,15,15,"Petite w/o delay"
351,16,17,"Petite w/o delay"
351,17,17,"Petite w/o delay"
351,18,14,"Petite w/o delay"
351,19,14,"Petite w/o delay"
351,20,15,"Petite w/o delay"
351,21,15,"Petite w/o delay"
351,22,14,"Petite w/o delay"
